a : 916.0000, 0 -> 1
b : 122.0000, 0 -> 0
c : 365.0000, 0 -> 0
d : 937.0000, 0 -> 0
a : -122.0000, 1 -> 3
b : -730.0000, 1 -> 0
c : 537.0000, 1 -> 1
d : 927.0000, 1 -> 1
a : 81.0000, 2 -> 1
b : -1.0000, 2 -> 1
c : 618.0000, 2 -> 3
d : 316.0000, 2 -> 2
a : -170.0000, 3 -> 1
b : 185.0000, 3 -> 0
c : -295.0000, 3 -> 0
d : 917.0000, 3 -> 0
a : 517.0000, 0 -> 3
b : 355.0000, 0 -> 1
a : 341.0000, 1 -> 2
c : 180.0000, 1 -> 0
c : -763.0000, 2 -> 0
d : -294.0000, 2 -> 1
b : 814.0000, 3 -> 3
d : -664.0000, 3 -> 3
