a : 869.0000, 0 -> 3
b : 514.0000, 0 -> 4
c : -418.0000, 0 -> 2
d : -582.0000, 0 -> 1
a : -509.0000, 1 -> 1
b : 353.0000, 1 -> 1
c : 615.0000, 1 -> 0
d : 738.0000, 1 -> 4
a : -919.0000, 2 -> 3
b : 666.0000, 2 -> 4
c : 903.0000, 2 -> 0
d : -82.0000, 2 -> 2
a : 451.0000, 3 -> 4
b : 647.0000, 3 -> 4
c : -542.0000, 3 -> 1
d : -254.0000, 3 -> 1
a : 594.0000, 4 -> 2
b : -257.0000, 4 -> 4
c : -156.0000, 4 -> 3
d : -155.0000, 4 -> 4
a : -224.0000, 0 -> 4
c : 235.0000, 0 -> 4
b : 475.0000, 1 -> 0
c : 244.0000, 1 -> 4
b : -862.0000, 2 -> 2
c : -161.0000, 2 -> 4
a : 481.0000, 3 -> 1
b : -887.0000, 3 -> 3
b : -903.0000, 4 -> 2
d : 40.0000, 4 -> 3
