a : -432.0000, 0 -> 0
b : 238.0000, 0 -> 1
c : -262.0000, 0 -> 3
d : -542.0000, 0 -> 2
a : 188.0000, 1 -> 1
b : 328.0000, 1 -> 3
c : -130.0000, 1 -> 3
d : 355.0000, 1 -> 1
a : -91.0000, 2 -> 3
b : 913.0000, 2 -> 0
c : 708.0000, 2 -> 1
d : -76.0000, 2 -> 2
a : 57.0000, 3 -> 1
b : 891.0000, 3 -> 3
c : -563.0000, 3 -> 0
d : -653.0000, 3 -> 1
b : 542.0000, 0 -> 3
b : 647.0000, 0 -> 2
c : -337.0000, 1 -> 0
d : 675.0000, 1 -> 3
a : 887.0000, 2 -> 1
d : 169.0000, 2 -> 3
a : -717.0000, 3 -> 2
c : -397.0000, 3 -> 3
