a : 941.0000, 0 -> 1
b : 196.0000, 0 -> 0
a : 950.0000, 1 -> 4
b : -3.0000, 1 -> 4
a : -375.0000, 2 -> 5
b : -126.0000, 2 -> 2
a : 422.0000, 3 -> 6
b : 373.0000, 3 -> 0
a : -52.0000, 4 -> 4
b : 843.0000, 4 -> 4
a : -695.0000, 5 -> 7
b : -88.0000, 5 -> 2
a : 398.0000, 6 -> 3
b : -704.0000, 6 -> 1
a : 900.0000, 7 -> 5
b : 837.0000, 7 -> 7
a : -16.0000, 0 -> 0
a : 39.0000, 1 -> 6
b : -172.0000, 2 -> 7
a : 776.0000, 3 -> 5
b : -536.0000, 4 -> 7
a : -515.0000, 5 -> 5
a : -588.0000, 6 -> 7
a : 258.0000, 7 -> 6
