a : -987.0000, 0 -> 3
b : 942.0000, 0 -> 5
c : -450.0000, 0 -> 7
a : 955.0000, 1 -> 7
b : 596.0000, 1 -> 5
c : -996.0000, 1 -> 3
a : 621.0000, 2 -> 0
b : 718.0000, 2 -> 6
c : 984.0000, 2 -> 4
a : 17.0000, 3 -> 6
b : 969.0000, 3 -> 7
c : 552.0000, 3 -> 6
a : 852.0000, 4 -> 3
b : 963.0000, 4 -> 2
c : 223.0000, 4 -> 5
a : -484.0000, 5 -> 2
b : 698.0000, 5 -> 3
c : 597.0000, 5 -> 3
a : 584.0000, 6 -> 1
b : -845.0000, 6 -> 3
c : -845.0000, 6 -> 2
a : 628.0000, 7 -> 6
b : -561.0000, 7 -> 3
c : -567.0000, 7 -> 5
a : -382.0000, 0 -> 4
b : 23.0000, 1 -> 4
b : -654.0000, 2 -> 5
c : 154.0000, 3 -> 3
a : 623.0000, 4 -> 7
a : 861.0000, 5 -> 5
c : 979.0000, 6 -> 5
a : 801.0000, 7 -> 4
