a : 917.0000, 0 -> 0
b : -245.0000, 0 -> 1
c : -603.0000, 0 -> 4
d : -884.0000, 0 -> 1
a : -783.0000, 1 -> 5
b : -694.0000, 1 -> 3
c : 673.0000, 1 -> 3
d : -37.0000, 1 -> 2
a : -290.0000, 2 -> 0
b : 512.0000, 2 -> 4
c : -111.0000, 2 -> 0
d : -177.0000, 2 -> 0
a : -180.0000, 3 -> 2
b : 10.0000, 3 -> 2
c : -821.0000, 3 -> 3
d : 710.0000, 3 -> 3
a : 657.0000, 4 -> 3
b : -536.0000, 4 -> 1
c : -60.0000, 4 -> 2
d : 993.0000, 4 -> 3
a : 184.0000, 5 -> 5
b : 443.0000, 5 -> 0
c : -96.0000, 5 -> 4
d : 360.0000, 5 -> 1
a : 622.0000, 0 -> 2
d : 403.0000, 0 -> 2
d : 993.0000, 1 -> 0
d : 307.0000, 1 -> 3
b : 299.0000, 2 -> 0
d : -126.0000, 2 -> 4
a : 408.0000, 3 -> 0
c : 668.0000, 3 -> 0
c : -411.0000, 4 -> 1
c : 180.0000, 4 -> 4
b : 987.0000, 5 -> 5
d : 600.0000, 5 -> 4
