a : 175.0000, 0 -> 0
b : -542.0000, 0 -> 1
c : 138.0000, 0 -> 3
d : 711.0000, 0 -> 0
a : -780.0000, 1 -> 0
b : -52.0000, 1 -> 3
c : -360.0000, 1 -> 2
d : -692.0000, 1 -> 3
a : -783.0000, 2 -> 2
b : 941.0000, 2 -> 1
c : 800.0000, 2 -> 2
d : -930.0000, 2 -> 0
a : -690.0000, 3 -> 3
b : -705.0000, 3 -> 0
c : -478.0000, 3 -> 2
d : 0.0000, 3 -> 1
a : -98.0000, 0 -> 2
b : -721.0000, 0 -> 0
a : -264.0000, 1 -> 1
c : -158.0000, 1 -> 0
b : 143.0000, 2 -> 2
c : -461.0000, 2 -> 3
a : -970.0000, 3 -> 1
a : -900.0000, 3 -> 2
