a : -508.0000, 0 -> 1
b : -312.0000, 0 -> 0
c : 525.0000, 0 -> 0
d : 317.0000, 0 -> 3
a : 389.0000, 1 -> 0
b : -488.0000, 1 -> 1
c : -704.0000, 1 -> 3
d : 951.0000, 1 -> 1
a : 565.0000, 2 -> 1
b : 398.0000, 2 -> 0
c : 182.0000, 2 -> 1
d : -973.0000, 2 -> 0
a : -175.0000, 3 -> 1
b : -692.0000, 3 -> 2
c : -997.0000, 3 -> 1
d : -527.0000, 3 -> 1
c : -667.0000, 0 -> 3
d : 910.0000, 0 -> 1
a : -575.0000, 1 -> 3
b : 80.0000, 1 -> 3
c : -685.0000, 2 -> 2
b : 215.0000, 2 -> 1
b : -23.0000, 3 -> 0
d : -993.0000, 3 -> 0
