a : 495.0000, 0 -> 4
b : -800.0000, 0 -> 5
c : -412.0000, 0 -> 4
d : -984.0000, 0 -> 4
a : 796.0000, 1 -> 4
b : 587.0000, 1 -> 6
c : 309.0000, 1 -> 2
d : -646.0000, 1 -> 1
a : -641.0000, 2 -> 7
b : -729.0000, 2 -> 2
c : 343.0000, 2 -> 0
d : -955.0000, 2 -> 5
a : -138.0000, 3 -> 5
b : -920.0000, 3 -> 4
c : -612.0000, 3 -> 3
d : -283.0000, 3 -> 4
a : 388.0000, 4 -> 6
b : -105.0000, 4 -> 0
c : 47.0000, 4 -> 2
d : -561.0000, 4 -> 3
a : 450.0000, 5 -> 2
b : 129.0000, 5 -> 3
c : 979.0000, 5 -> 5
d : -648.0000, 5 -> 2
a : -27.0000, 6 -> 5
b : -68.0000, 6 -> 3
c : 663.0000, 6 -> 1
d : -207.0000, 6 -> 7
a : -696.0000, 7 -> 1
b : -279.0000, 7 -> 6
c : 56.0000, 7 -> 3
d : -898.0000, 7 -> 6
c : 885.0000, 0 -> 0
a : -339.0000, 0 -> 3
d : -453.0000, 1 -> 6
b : -687.0000, 1 -> 3
c : -209.0000, 2 -> 4
d : -259.0000, 2 -> 6
d : 334.0000, 3 -> 0
d : -825.0000, 3 -> 7
c : -850.0000, 4 -> 0
b : -719.0000, 4 -> 7
a : -719.0000, 5 -> 6
d : -978.0000, 5 -> 3
a : -873.0000, 6 -> 3
c : -859.0000, 6 -> 4
c : -267.0000, 7 -> 4
a : -369.0000, 7 -> 0
