a : 142.0000, 0 -> 1
b : 890.0000, 0 -> 1
a : -10.0000, 1 -> 4
b : 267.0000, 1 -> 5
a : -719.0000, 2 -> 0
b : 762.0000, 2 -> 3
a : -407.0000, 3 -> 2
b : -312.0000, 3 -> 2
a : -701.0000, 4 -> 3
b : -642.0000, 4 -> 2
a : -388.0000, 5 -> 4
b : 162.0000, 5 -> 1
a : 928.0000, 6 -> 2
b : 767.0000, 6 -> 5
a : -714.0000, 7 -> 4
b : -503.0000, 7 -> 3
b : 428.0000, 0 -> 5
b : 896.0000, 1 -> 3
b : -247.0000, 2 -> 0
b : 917.0000, 3 -> 5
a : -508.0000, 4 -> 1
b : 623.0000, 5 -> 7
a : -910.0000, 6 -> 3
a : -662.0000, 7 -> 6
