a : 799.0000, 0 -> 0
b : -764.0000, 0 -> 4
c : -803.0000, 0 -> 5
d : 559.0000, 0 -> 2
a : -181.0000, 1 -> 3
b : -344.0000, 1 -> 3
c : 204.0000, 1 -> 5
d : -267.0000, 1 -> 0
a : 858.0000, 2 -> 1
b : 645.0000, 2 -> 2
c : 746.0000, 2 -> 4
d : 407.0000, 2 -> 3
a : -826.0000, 3 -> 4
b : -12.0000, 3 -> 1
c : 824.0000, 3 -> 0
d : -402.0000, 3 -> 4
a : -670.0000, 4 -> 3
b : 317.0000, 4 -> 0
c : -846.0000, 4 -> 0
d : -734.0000, 4 -> 1
a : -432.0000, 5 -> 4
b : -682.0000, 5 -> 0
c : 669.0000, 5 -> 1
d : -627.0000, 5 -> 1
a : -190.0000, 0 -> 3
b : 8.0000, 0 -> 5
a : 328.0000, 1 -> 5
b : 453.0000, 1 -> 0
d : 380.0000, 2 -> 2
d : -105.0000, 2 -> 1
c : -142.0000, 3 -> 2
a : -775.0000, 3 -> 5
a : -405.0000, 4 -> 0
d : -21.0000, 4 -> 4
d : -80.0000, 5 -> 3
d : -607.0000, 5 -> 2
