a : 301.0000, 0 -> 3
b : -760.0000, 0 -> 3
c : -347.0000, 0 -> 1
d : 530.0000, 0 -> 3
a : 618.0000, 1 -> 1
b : -499.0000, 1 -> 1
c : -199.0000, 1 -> 1
d : -241.0000, 1 -> 1
a : 151.0000, 2 -> 0
b : 556.0000, 2 -> 2
c : -931.0000, 2 -> 2
d : -170.0000, 2 -> 0
a : 647.0000, 3 -> 0
b : 646.0000, 3 -> 1
c : -900.0000, 3 -> 0
d : -656.0000, 3 -> 3
d : -957.0000, 0 -> 2
d : -960.0000, 0 -> 0
a : -582.0000, 1 -> 3
c : -526.0000, 1 -> 3
d : 408.0000, 2 -> 3
d : -835.0000, 2 -> 1
a : 905.0000, 3 -> 3
d : 750.0000, 3 -> 2
