a : -347.0000, 0 -> 6
b : 348.0000, 0 -> 6
c : 397.0000, 0 -> 7
d : 284.0000, 0 -> 1
a : -615.0000, 1 -> 0
b : 753.0000, 1 -> 2
c : -948.0000, 1 -> 3
d : -871.0000, 1 -> 2
a : 512.0000, 2 -> 3
b : -586.0000, 2 -> 2
c : 825.0000, 2 -> 1
d : -492.0000, 2 -> 6
a : -369.0000, 3 -> 3
b : -696.0000, 3 -> 0
c : 975.0000, 3 -> 3
d : -223.0000, 3 -> 3
a : 739.0000, 4 -> 3
b : -707.0000, 4 -> 5
c : -510.0000, 4 -> 2
d : 639.0000, 4 -> 1
a : -389.0000, 5 -> 6
b : -785.0000, 5 -> 5
c : 417.0000, 5 -> 5
d : 677.0000, 5 -> 3
a : 364.0000, 6 -> 5
b : -53.0000, 6 -> 6
c : 732.0000, 6 -> 1
d : -790.0000, 6 -> 4
a : 295.0000, 7 -> 1
b : 594.0000, 7 -> 7
c : -734.0000, 7 -> 1
d : -881.0000, 7 -> 4
d : -321.0000, 0 -> 2
c : -557.0000, 0 -> 3
d : -769.0000, 1 -> 6
c : 743.0000, 1 -> 6
a : -386.0000, 2 -> 0
b : 773.0000, 2 -> 1
c : -194.0000, 3 -> 7
b : -64.0000, 3 -> 2
c : 292.0000, 4 -> 4
b : 632.0000, 4 -> 1
b : -489.0000, 5 -> 1
b : 581.0000, 5 -> 6
a : -758.0000, 6 -> 0
c : 532.0000, 6 -> 5
d : 273.0000, 7 -> 5
a : 162.0000, 7 -> 2
