a : 636.0000, 0 -> 2
b : -125.0000, 0 -> 1
c : -172.0000, 0 -> 4
a : -980.0000, 1 -> 1
b : -811.0000, 1 -> 3
c : 267.0000, 1 -> 0
a : -287.0000, 2 -> 5
b : -887.0000, 2 -> 3
c : -933.0000, 2 -> 1
a : 792.0000, 3 -> 4
b : -519.0000, 3 -> 1
c : -619.0000, 3 -> 5
a : 309.0000, 4 -> 3
b : 909.0000, 4 -> 2
c : -591.0000, 4 -> 5
a : 351.0000, 5 -> 5
b : -280.0000, 5 -> 4
c : 673.0000, 5 -> 1
a : 660.0000, 6 -> 0
b : -148.0000, 6 -> 5
c : -237.0000, 6 -> 1
b : -792.0000, 0 -> 3
a : -649.0000, 1 -> 4
c : -264.0000, 2 -> 6
b : -200.0000, 3 -> 0
a : 394.0000, 4 -> 1
b : -387.0000, 5 -> 3
c : 645.0000, 6 -> 2
