a : -313.0000, 0 -> 3
b : 324.0000, 0 -> 3
c : 161.0000, 0 -> 1
a : -273.0000, 1 -> 4
b : 907.0000, 1 -> 4
c : -22.0000, 1 -> 3
a : 21.0000, 2 -> 4
b : -364.0000, 2 -> 6
c : -337.0000, 2 -> 1
a : -911.0000, 3 -> 2
b : -485.0000, 3 -> 6
c : 213.0000, 3 -> 6
a : 760.0000, 4 -> 2
b : -485.0000, 4 -> 1
c : -281.0000, 4 -> 0
a : 67.0000, 5 -> 1
b : 845.0000, 5 -> 1
c : 383.0000, 5 -> 6
a : -21.0000, 6 -> 3
b : 496.0000, 6 -> 1
c : 327.0000, 6 -> 5
c : 627.0000, 0 -> 4
b : 2.0000, 1 -> 2
c : -481.0000, 2 -> 6
b : 473.0000, 3 -> 0
c : -43.0000, 4 -> 2
b : 230.0000, 5 -> 0
b : 147.0000, 6 -> 2
