a : 233.0000, 0 -> 6
b : 382.0000, 0 -> 4
c : 549.0000, 0 -> 4
d : 210.0000, 0 -> 6
a : -255.0000, 1 -> 2
b : -790.0000, 1 -> 2
c : -195.0000, 1 -> 2
d : 276.0000, 1 -> 5
a : -536.0000, 2 -> 1
b : 671.0000, 2 -> 3
c : 916.0000, 2 -> 2
d : 110.0000, 2 -> 3
a : 575.0000, 3 -> 6
b : 874.0000, 3 -> 5
c : 874.0000, 3 -> 1
d : 671.0000, 3 -> 4
a : -13.0000, 4 -> 5
b : 517.0000, 4 -> 1
c : -749.0000, 4 -> 7
d : 83.0000, 4 -> 4
a : 520.0000, 5 -> 1
b : -60.0000, 5 -> 3
c : -950.0000, 5 -> 4
d : 805.0000, 5 -> 6
a : -208.0000, 6 -> 1
b : -979.0000, 6 -> 7
c : 940.0000, 6 -> 2
d : 11.0000, 6 -> 0
a : -871.0000, 7 -> 1
b : -612.0000, 7 -> 1
c : -462.0000, 7 -> 7
d : -112.0000, 7 -> 5
c : -506.0000, 0 -> 7
b : -802.0000, 0 -> 7
b : 708.0000, 1 -> 5
a : 667.0000, 1 -> 7
a : 280.0000, 2 -> 0
b : 383.0000, 2 -> 0
b : -943.0000, 3 -> 7
b : 937.0000, 3 -> 2
d : -38.0000, 4 -> 2
c : 686.0000, 4 -> 5
d : -351.0000, 5 -> 3
a : 57.0000, 5 -> 5
b : -443.0000, 6 -> 4
a : 816.0000, 6 -> 4
b : 250.0000, 7 -> 3
b : 163.0000, 7 -> 7
