a : 284.0000, 0 -> 5
b : -682.0000, 0 -> 3
c : -429.0000, 0 -> 3
d : 197.0000, 0 -> 0
a : 818.0000, 1 -> 1
b : -869.0000, 1 -> 4
c : -36.0000, 1 -> 1
d : 407.0000, 1 -> 2
a : -696.0000, 2 -> 1
b : -729.0000, 2 -> 6
c : 777.0000, 2 -> 4
d : -260.0000, 2 -> 5
a : 37.0000, 3 -> 4
b : 872.0000, 3 -> 0
c : -96.0000, 3 -> 6
d : -319.0000, 3 -> 2
a : 512.0000, 4 -> 1
b : 407.0000, 4 -> 6
c : -641.0000, 4 -> 1
d : 882.0000, 4 -> 0
a : 843.0000, 5 -> 0
b : -114.0000, 5 -> 3
c : 820.0000, 5 -> 5
d : -644.0000, 5 -> 1
a : 269.0000, 6 -> 5
b : 476.0000, 6 -> 3
c : -355.0000, 6 -> 4
d : -148.0000, 6 -> 3
b : 437.0000, 0 -> 1
d : -766.0000, 0 -> 1
a : 802.0000, 1 -> 6
b : -721.0000, 1 -> 3
d : -912.0000, 2 -> 1
b : 559.0000, 2 -> 4
b : -171.0000, 3 -> 5
d : 728.0000, 3 -> 5
b : -923.0000, 4 -> 5
c : -636.0000, 4 -> 5
b : -588.0000, 5 -> 6
a : 438.0000, 5 -> 6
b : 301.0000, 6 -> 4
a : 567.0000, 6 -> 2
