a : 632.0000, 0 -> 2
b : 912.0000, 0 -> 1
c : -450.0000, 0 -> 3
a : 730.0000, 1 -> 5
b : 580.0000, 1 -> 5
c : -249.0000, 1 -> 7
a : -684.0000, 2 -> 3
b : 514.0000, 2 -> 2
c : -330.0000, 2 -> 1
a : 640.0000, 3 -> 5
b : -892.0000, 3 -> 2
c : -935.0000, 3 -> 5
a : -430.0000, 4 -> 2
b : -748.0000, 4 -> 2
c : -9.0000, 4 -> 1
a : -508.0000, 5 -> 5
b : -627.0000, 5 -> 0
c : -699.0000, 5 -> 5
a : 9.0000, 6 -> 7
b : 806.0000, 6 -> 6
c : -259.0000, 6 -> 5
a : -179.0000, 7 -> 6
b : 746.0000, 7 -> 1
c : 295.0000, 7 -> 3
c : -828.0000, 0 -> 0
a : 885.0000, 1 -> 6
a : -271.0000, 2 -> 7
c : -547.0000, 3 -> 2
b : 920.0000, 4 -> 1
c : -100.0000, 5 -> 7
a : 899.0000, 6 -> 6
a : 191.0000, 7 -> 0
c : -717.0000, 0 -> 4
