a : 977.0000, 0 -> 4
b : 456.0000, 0 -> 4
c : -691.0000, 0 -> 1
d : 897.0000, 0 -> 2
a : -252.0000, 1 -> 0
b : 174.0000, 1 -> 0
c : -863.0000, 1 -> 0
d : 953.0000, 1 -> 2
a : -224.0000, 2 -> 3
b : 805.0000, 2 -> 4
c : 560.0000, 2 -> 2
d : -488.0000, 2 -> 0
a : -173.0000, 3 -> 2
b : -220.0000, 3 -> 1
c : -104.0000, 3 -> 1
d : 624.0000, 3 -> 3
a : 875.0000, 4 -> 1
b : -205.0000, 4 -> 4
c : 108.0000, 4 -> 0
d : -890.0000, 4 -> 2
d : -833.0000, 0 -> 4
a : 297.0000, 0 -> 0
c : -883.0000, 1 -> 4
d : 74.0000, 1 -> 0
b : -707.0000, 2 -> 0
c : 769.0000, 2 -> 1
a : 17.0000, 3 -> 3
b : -287.0000, 3 -> 4
c : 547.0000, 4 -> 1
c : 720.0000, 4 -> 2
