a : 886.0000, 0 -> 5
b : 589.0000, 0 -> 4
c : -787.0000, 0 -> 3
a : -815.0000, 1 -> 0
b : -49.0000, 1 -> 3
c : -877.0000, 1 -> 4
a : -377.0000, 2 -> 1
b : 483.0000, 2 -> 2
c : 173.0000, 2 -> 1
a : 20.0000, 3 -> 0
b : -350.0000, 3 -> 1
c : 895.0000, 3 -> 4
a : -48.0000, 4 -> 4
b : 591.0000, 4 -> 3
c : -545.0000, 4 -> 3
a : 23.0000, 5 -> 2
b : -148.0000, 5 -> 4
c : 541.0000, 5 -> 5
c : 317.0000, 0 -> 1
a : -50.0000, 1 -> 2
a : -445.0000, 2 -> 0
c : 495.0000, 3 -> 1
a : -576.0000, 4 -> 1
b : 420.0000, 5 -> 5
