a : 89.0000, 0 -> 5
b : 418.0000, 0 -> 0
c : 962.0000, 0 -> 7
d : 61.0000, 0 -> 5
a : -210.0000, 1 -> 6
b : 907.0000, 1 -> 3
c : 985.0000, 1 -> 5
d : -958.0000, 1 -> 5
a : 55.0000, 2 -> 2
b : -228.0000, 2 -> 2
c : -350.0000, 2 -> 0
d : 152.0000, 2 -> 1
a : 836.0000, 3 -> 2
b : -589.0000, 3 -> 0
c : 293.0000, 3 -> 6
d : -862.0000, 3 -> 4
a : -422.0000, 4 -> 5
b : -746.0000, 4 -> 6
c : 200.0000, 4 -> 2
d : 922.0000, 4 -> 1
a : -61.0000, 5 -> 7
b : 545.0000, 5 -> 0
c : -961.0000, 5 -> 2
d : 973.0000, 5 -> 5
a : 203.0000, 6 -> 1
b : -584.0000, 6 -> 2
c : -951.0000, 6 -> 7
d : 669.0000, 6 -> 4
a : 164.0000, 7 -> 3
b : 654.0000, 7 -> 4
c : 725.0000, 7 -> 0
d : -571.0000, 7 -> 7
c : 832.0000, 0 -> 4
d : -192.0000, 0 -> 3
c : -763.0000, 1 -> 0
c : -612.0000, 1 -> 2
a : 348.0000, 2 -> 5
a : -477.0000, 2 -> 1
c : 1000.0000, 3 -> 4
d : 702.0000, 3 -> 1
c : 307.0000, 4 -> 7
a : 888.0000, 4 -> 7
b : -39.0000, 5 -> 7
c : 797.0000, 5 -> 5
d : 15.0000, 6 -> 1
c : -269.0000, 6 -> 5
b : -211.0000, 7 -> 6
b : -130.0000, 7 -> 2
