a : 397.0000, 0 -> 3
b : 11.0000, 0 -> 6
c : -621.0000, 0 -> 5
d : 441.0000, 0 -> 0
a : -836.0000, 1 -> 2
b : 494.0000, 1 -> 0
c : 789.0000, 1 -> 1
d : -299.0000, 1 -> 3
a : 534.0000, 2 -> 0
b : -402.0000, 2 -> 4
c : -365.0000, 2 -> 3
d : -163.0000, 2 -> 6
a : 433.0000, 3 -> 7
b : -90.0000, 3 -> 3
c : -342.0000, 3 -> 7
d : -87.0000, 3 -> 1
a : -959.0000, 4 -> 0
b : -726.0000, 4 -> 4
c : 378.0000, 4 -> 6
d : 441.0000, 4 -> 1
a : 616.0000, 5 -> 6
b : 282.0000, 5 -> 7
c : -382.0000, 5 -> 2
d : -461.0000, 5 -> 3
a : 948.0000, 6 -> 5
b : 633.0000, 6 -> 4
c : -898.0000, 6 -> 2
d : -60.0000, 6 -> 0
a : 835.0000, 7 -> 7
b : 298.0000, 7 -> 4
c : -204.0000, 7 -> 4
d : 503.0000, 7 -> 6
a : 425.0000, 0 -> 1
d : -289.0000, 0 -> 2
d : -613.0000, 1 -> 1
a : -872.0000, 1 -> 7
d : 170.0000, 2 -> 4
d : 186.0000, 2 -> 3
b : 227.0000, 3 -> 6
a : -698.0000, 3 -> 1
b : -228.0000, 4 -> 1
b : -314.0000, 4 -> 2
b : -729.0000, 5 -> 1
a : 885.0000, 5 -> 3
d : 852.0000, 6 -> 3
b : 232.0000, 6 -> 2
c : -785.0000, 7 -> 1
c : 711.0000, 7 -> 6
