a : -48.0000, 0 -> 7
b : -327.0000, 0 -> 1
c : 882.0000, 0 -> 7
a : 833.0000, 1 -> 2
b : 143.0000, 1 -> 7
c : -826.0000, 1 -> 0
a : 953.0000, 2 -> 7
b : 212.0000, 2 -> 0
c : -178.0000, 2 -> 3
a : -558.0000, 3 -> 0
b : -333.0000, 3 -> 2
c : -900.0000, 3 -> 3
a : 477.0000, 4 -> 4
b : 966.0000, 4 -> 3
c : 817.0000, 4 -> 2
a : 895.0000, 5 -> 4
b : -482.0000, 5 -> 6
c : 119.0000, 5 -> 1
a : 748.0000, 6 -> 4
b : 848.0000, 6 -> 0
c : -601.0000, 6 -> 4
a : -907.0000, 7 -> 1
b : -863.0000, 7 -> 6
c : -65.0000, 7 -> 5
a : 712.0000, 0 -> 5
c : -502.0000, 1 -> 4
a : 662.0000, 2 -> 5
a : -887.0000, 3 -> 3
b : -138.0000, 4 -> 2
b : 753.0000, 5 -> 0
b : -37.0000, 6 -> 2
a : -6.0000, 7 -> 3
