a : 347.0000, 0 -> 2
b : -939.0000, 0 -> 1
c : 497.0000, 0 -> 0
d : 78.0000, 0 -> 2
a : -875.0000, 1 -> 1
b : -12.0000, 1 -> 0
c : 691.0000, 1 -> 1
d : -476.0000, 1 -> 3
a : -982.0000, 2 -> 3
b : -686.0000, 2 -> 4
c : 449.0000, 2 -> 4
d : -942.0000, 2 -> 2
a : -592.0000, 3 -> 5
b : -143.0000, 3 -> 0
c : 968.0000, 3 -> 1
d : 524.0000, 3 -> 1
a : 647.0000, 4 -> 1
b : -96.0000, 4 -> 1
c : 938.0000, 4 -> 1
d : -824.0000, 4 -> 2
a : 883.0000, 5 -> 1
b : -307.0000, 5 -> 6
c : -607.0000, 5 -> 2
d : 220.0000, 5 -> 6
a : 329.0000, 6 -> 5
b : -632.0000, 6 -> 4
c : 367.0000, 6 -> 4
d : -872.0000, 6 -> 2
d : 531.0000, 0 -> 0
d : 707.0000, 0 -> 4
a : -864.0000, 1 -> 5
b : -669.0000, 1 -> 6
c : 894.0000, 2 -> 6
a : 17.0000, 2 -> 6
c : -301.0000, 3 -> 4
c : 72.0000, 3 -> 6
b : -933.0000, 4 -> 3
a : 508.0000, 4 -> 4
d : -965.0000, 5 -> 0
d : 16.0000, 5 -> 1
a : 814.0000, 6 -> 6
a : -202.0000, 6 -> 3
