a : -330.0000, 0 -> 3
b : -897.0000, 0 -> 4
c : -668.0000, 0 -> 3
d : 705.0000, 0 -> 4
a : 953.0000, 1 -> 4
b : 332.0000, 1 -> 4
c : 916.0000, 1 -> 1
d : -332.0000, 1 -> 2
a : 574.0000, 2 -> 2
b : -210.0000, 2 -> 0
c : 526.0000, 2 -> 4
d : 524.0000, 2 -> 5
a : 692.0000, 3 -> 6
b : -463.0000, 3 -> 1
c : 417.0000, 3 -> 1
d : 378.0000, 3 -> 0
a : -697.0000, 4 -> 1
b : 56.0000, 4 -> 5
c : 174.0000, 4 -> 4
d : 365.0000, 4 -> 1
a : -932.0000, 5 -> 5
b : 350.0000, 5 -> 5
c : -79.0000, 5 -> 3
d : 465.0000, 5 -> 2
a : 169.0000, 6 -> 2
b : 530.0000, 6 -> 4
c : 571.0000, 6 -> 4
d : -98.0000, 6 -> 1
b : -21.0000, 0 -> 2
d : 19.0000, 0 -> 1
c : 849.0000, 1 -> 0
b : 861.0000, 1 -> 6
b : 857.0000, 2 -> 3
d : 926.0000, 2 -> 1
a : 245.0000, 3 -> 5
d : 276.0000, 3 -> 2
a : -226.0000, 4 -> 0
a : 176.0000, 4 -> 5
c : 953.0000, 5 -> 1
c : -387.0000, 5 -> 6
a : -120.0000, 6 -> 5
c : 381.0000, 6 -> 1
