a : -439.0000, 0 -> 3
b : -65.0000, 0 -> 0
c : 5.0000, 0 -> 0
d : 118.0000, 0 -> 1
a : 641.0000, 1 -> 3
b : 653.0000, 1 -> 3
c : 702.0000, 1 -> 2
d : 953.0000, 1 -> 1
a : 848.0000, 2 -> 3
b : 85.0000, 2 -> 2
c : 677.0000, 2 -> 0
d : -306.0000, 2 -> 2
a : -512.0000, 3 -> 0
b : 387.0000, 3 -> 2
c : -828.0000, 3 -> 1
d : 166.0000, 3 -> 3
c : -485.0000, 0 -> 2
c : 915.0000, 0 -> 1
b : -266.0000, 1 -> 0
a : 961.0000, 1 -> 1
c : 826.0000, 2 -> 2
c : 397.0000, 2 -> 3
a : -991.0000, 3 -> 3
d : 787.0000, 3 -> 1
