a : 652.0000, 0 -> 1
b : 529.0000, 0 -> 1
c : -12.0000, 0 -> 5
a : -66.0000, 1 -> 1
b : -360.0000, 1 -> 3
c : -353.0000, 1 -> 2
a : -515.0000, 2 -> 0
b : 640.0000, 2 -> 3
c : 229.0000, 2 -> 4
a : 292.0000, 3 -> 4
b : -464.0000, 3 -> 0
c : 364.0000, 3 -> 2
a : -819.0000, 4 -> 1
b : 155.0000, 4 -> 4
c : 287.0000, 4 -> 2
a : 405.0000, 5 -> 0
b : 604.0000, 5 -> 0
c : 953.0000, 5 -> 3
a : -169.0000, 6 -> 1
b : -940.0000, 6 -> 2
c : 639.0000, 6 -> 1
c : -22.0000, 0 -> 3
c : -225.0000, 1 -> 0
c : 274.0000, 2 -> 1
a : -558.0000, 3 -> 5
c : -971.0000, 4 -> 6
c : 848.0000, 5 -> 1
a : -785.0000, 6 -> 0
