a : 99.0000, 0 -> 4
b : 594.0000, 0 -> 0
c : -969.0000, 0 -> 1
a : -287.0000, 1 -> 3
b : -630.0000, 1 -> 0
c : -414.0000, 1 -> 2
a : 859.0000, 2 -> 4
b : -303.0000, 2 -> 3
c : -862.0000, 2 -> 0
a : 778.0000, 3 -> 1
b : -922.0000, 3 -> 4
c : -447.0000, 3 -> 1
a : 667.0000, 4 -> 0
b : -86.0000, 4 -> 5
c : 630.0000, 4 -> 1
a : -974.0000, 5 -> 3
b : -399.0000, 5 -> 3
c : -857.0000, 5 -> 0
a : -256.0000, 0 -> 0
c : -194.0000, 1 -> 5
a : 582.0000, 2 -> 1
c : -42.0000, 3 -> 2
a : 660.0000, 4 -> 3
c : -649.0000, 5 -> 1
