a : 436.0000, 0 -> 1
b : -466.0000, 0 -> 3
a : 359.0000, 1 -> 7
b : -459.0000, 1 -> 5
a : 496.0000, 2 -> 3
b : -525.0000, 2 -> 0
a : 226.0000, 3 -> 7
b : -492.0000, 3 -> 4
a : 612.0000, 4 -> 1
b : 622.0000, 4 -> 1
a : -769.0000, 5 -> 2
b : 474.0000, 5 -> 0
a : 829.0000, 6 -> 5
b : -509.0000, 6 -> 3
a : 213.0000, 7 -> 2
b : 572.0000, 7 -> 2
a : -170.0000, 0 -> 4
b : 474.0000, 1 -> 3
b : -151.0000, 2 -> 2
a : 645.0000, 3 -> 1
b : 375.0000, 4 -> 0
b : -280.0000, 5 -> 3
a : 835.0000, 6 -> 2
b : 614.0000, 7 -> 7
b : 531.0000, 0 -> 6
