a : 818.0000, 0 -> 1
b : -975.0000, 0 -> 5
c : -902.0000, 0 -> 2
d : 205.0000, 0 -> 5
a : 190.0000, 1 -> 5
b : 477.0000, 1 -> 2
c : -456.0000, 1 -> 4
d : -148.0000, 1 -> 5
a : 204.0000, 2 -> 2
b : 448.0000, 2 -> 7
c : -169.0000, 2 -> 6
d : 591.0000, 2 -> 1
a : -387.0000, 3 -> 1
b : -697.0000, 3 -> 4
c : -344.0000, 3 -> 5
d : -96.0000, 3 -> 0
a : -36.0000, 4 -> 1
b : -522.0000, 4 -> 7
c : 484.0000, 4 -> 7
d : -354.0000, 4 -> 1
a : -466.0000, 5 -> 2
b : 584.0000, 5 -> 4
c : 323.0000, 5 -> 0
d : -563.0000, 5 -> 6
a : 506.0000, 6 -> 7
b : -954.0000, 6 -> 0
c : 194.0000, 6 -> 3
d : 111.0000, 6 -> 3
a : 774.0000, 7 -> 6
b : -590.0000, 7 -> 6
c : 861.0000, 7 -> 6
d : 147.0000, 7 -> 1
d : -63.0000, 0 -> 1
c : -406.0000, 0 -> 7
c : -789.0000, 1 -> 0
b : -216.0000, 1 -> 1
b : 460.0000, 2 -> 5
d : 315.0000, 2 -> 7
d : -392.0000, 3 -> 5
b : -910.0000, 3 -> 0
b : 546.0000, 4 -> 4
c : -712.0000, 4 -> 5
d : -446.0000, 5 -> 0
b : -134.0000, 5 -> 6
b : -653.0000, 6 -> 1
b : 165.0000, 6 -> 7
a : 614.0000, 7 -> 3
a : 77.0000, 7 -> 5
