a : 596.0000, 0 -> 4
b : 479.0000, 0 -> 1
c : 165.0000, 0 -> 4
a : -69.0000, 1 -> 1
b : -985.0000, 1 -> 4
c : 794.0000, 1 -> 5
a : 514.0000, 2 -> 4
b : -355.0000, 2 -> 1
c : -79.0000, 2 -> 1
a : 450.0000, 3 -> 2
b : -399.0000, 3 -> 1
c : -877.0000, 3 -> 6
a : 649.0000, 4 -> 6
b : -429.0000, 4 -> 0
c : -789.0000, 4 -> 6
a : -698.0000, 5 -> 0
b : 184.0000, 5 -> 3
c : 517.0000, 5 -> 2
a : 756.0000, 6 -> 0
b : 210.0000, 6 -> 6
c : 485.0000, 6 -> 4
a : 40.0000, 0 -> 5
b : -267.0000, 1 -> 3
c : -185.0000, 2 -> 5
a : 561.0000, 3 -> 5
a : 241.0000, 4 -> 0
c : -552.0000, 5 -> 6
c : -151.0000, 6 -> 2
