a : -382.0000, 0 -> 5
b : 732.0000, 0 -> 0
c : 241.0000, 0 -> 3
a : 656.0000, 1 -> 7
b : 635.0000, 1 -> 2
c : 958.0000, 1 -> 7
a : 589.0000, 2 -> 3
b : 323.0000, 2 -> 6
c : 170.0000, 2 -> 7
a : -468.0000, 3 -> 1
b : 230.0000, 3 -> 4
c : -412.0000, 3 -> 6
a : 955.0000, 4 -> 4
b : -231.0000, 4 -> 3
c : -631.0000, 4 -> 2
a : -118.0000, 5 -> 0
b : 115.0000, 5 -> 3
c : 781.0000, 5 -> 5
a : -483.0000, 6 -> 5
b : -128.0000, 6 -> 5
c : -453.0000, 6 -> 2
a : -455.0000, 7 -> 1
b : 376.0000, 7 -> 3
c : -399.0000, 7 -> 2
a : 402.0000, 0 -> 6
b : 953.0000, 1 -> 6
c : 691.0000, 2 -> 3
a : -985.0000, 3 -> 3
b : 108.0000, 4 -> 7
c : 737.0000, 5 -> 0
c : -918.0000, 6 -> 0
b : 380.0000, 7 -> 5
