a : 506.0000, 0 -> 4
b : 243.0000, 0 -> 6
c : -595.0000, 0 -> 1
a : -396.0000, 1 -> 2
b : 748.0000, 1 -> 3
c : -172.0000, 1 -> 2
a : -833.0000, 2 -> 3
b : -975.0000, 2 -> 4
c : -995.0000, 2 -> 0
a : 935.0000, 3 -> 0
b : -585.0000, 3 -> 0
c : -185.0000, 3 -> 4
a : 657.0000, 4 -> 1
b : 770.0000, 4 -> 6
c : -940.0000, 4 -> 2
a : 123.0000, 5 -> 6
b : 929.0000, 5 -> 6
c : -177.0000, 5 -> 4
a : -929.0000, 6 -> 2
b : 448.0000, 6 -> 5
c : 656.0000, 6 -> 0
a : 474.0000, 0 -> 1
a : 751.0000, 1 -> 0
b : -89.0000, 2 -> 3
b : 191.0000, 3 -> 4
b : -167.0000, 4 -> 4
b : 543.0000, 5 -> 0
b : 481.0000, 6 -> 6
