a : -834.0000, 0 -> 0
b : -439.0000, 0 -> 2
c : 94.0000, 0 -> 0
a : -176.0000, 1 -> 3
b : -872.0000, 1 -> 1
c : -975.0000, 1 -> 0
a : 465.0000, 2 -> 5
b : 171.0000, 2 -> 3
c : -857.0000, 2 -> 5
a : -829.0000, 3 -> 1
b : -32.0000, 3 -> 5
c : -364.0000, 3 -> 0
a : -682.0000, 4 -> 3
b : 558.0000, 4 -> 0
c : 203.0000, 4 -> 5
a : 754.0000, 5 -> 4
b : 539.0000, 5 -> 2
c : 279.0000, 5 -> 5
b : -616.0000, 0 -> 0
c : -714.0000, 1 -> 3
b : 692.0000, 2 -> 4
b : 805.0000, 3 -> 2
c : 13.0000, 4 -> 4
b : 291.0000, 5 -> 0
