a : 101.0000, 0 -> 5
b : -231.0000, 0 -> 7
c : -301.0000, 0 -> 1
d : 911.0000, 0 -> 2
a : 636.0000, 1 -> 5
b : 956.0000, 1 -> 1
c : -363.0000, 1 -> 4
d : 187.0000, 1 -> 5
a : 65.0000, 2 -> 0
b : -146.0000, 2 -> 1
c : -632.0000, 2 -> 7
d : 207.0000, 2 -> 5
a : -244.0000, 3 -> 2
b : 806.0000, 3 -> 0
c : 962.0000, 3 -> 6
d : -181.0000, 3 -> 0
a : 151.0000, 4 -> 0
b : 291.0000, 4 -> 2
c : -132.0000, 4 -> 1
d : -846.0000, 4 -> 6
a : 577.0000, 5 -> 2
b : -409.0000, 5 -> 1
c : 766.0000, 5 -> 6
d : -256.0000, 5 -> 6
a : -116.0000, 6 -> 4
b : 988.0000, 6 -> 6
c : -213.0000, 6 -> 1
d : 393.0000, 6 -> 5
a : -791.0000, 7 -> 5
b : 319.0000, 7 -> 6
c : 604.0000, 7 -> 0
d : -20.0000, 7 -> 4
c : 969.0000, 0 -> 2
d : -253.0000, 0 -> 5
c : 474.0000, 1 -> 1
b : -568.0000, 1 -> 0
b : 242.0000, 2 -> 5
d : -503.0000, 2 -> 1
c : 902.0000, 3 -> 3
d : -247.0000, 3 -> 7
b : 557.0000, 4 -> 4
c : -867.0000, 4 -> 5
b : -915.0000, 5 -> 6
a : -312.0000, 5 -> 5
c : 278.0000, 6 -> 5
d : -961.0000, 6 -> 3
a : -118.0000, 7 -> 7
d : -26.0000, 7 -> 1
