a : -189.0000, 0 -> 1
b : 35.0000, 0 -> 2
c : 753.0000, 0 -> 1
d : 755.0000, 0 -> 4
a : -645.0000, 1 -> 1
b : 828.0000, 1 -> 3
c : -862.0000, 1 -> 1
d : 598.0000, 1 -> 3
a : -591.0000, 2 -> 3
b : 618.0000, 2 -> 4
c : -275.0000, 2 -> 3
d : -760.0000, 2 -> 1
a : 658.0000, 3 -> 2
b : 686.0000, 3 -> 3
c : -579.0000, 3 -> 4
d : -52.0000, 3 -> 4
a : -718.0000, 4 -> 4
b : 564.0000, 4 -> 4
c : 914.0000, 4 -> 0
d : -147.0000, 4 -> 3
b : 889.0000, 0 -> 1
a : 400.0000, 0 -> 2
a : -608.0000, 1 -> 0
b : 60.0000, 1 -> 2
a : 592.0000, 2 -> 0
c : 208.0000, 2 -> 0
c : 608.0000, 3 -> 1
a : -785.0000, 3 -> 1
a : -847.0000, 4 -> 2
d : -381.0000, 4 -> 0
