a : -408.0000, 0 -> 7
b : -503.0000, 0 -> 5
c : 424.0000, 0 -> 7
d : -19.0000, 0 -> 7
a : -908.0000, 1 -> 0
b : 316.0000, 1 -> 3
c : 749.0000, 1 -> 7
d : -989.0000, 1 -> 1
a : 492.0000, 2 -> 4
b : -965.0000, 2 -> 0
c : -419.0000, 2 -> 5
d : -565.0000, 2 -> 2
a : 261.0000, 3 -> 1
b : -875.0000, 3 -> 4
c : 227.0000, 3 -> 4
d : 834.0000, 3 -> 2
a : -939.0000, 4 -> 4
b : -100.0000, 4 -> 2
c : 281.0000, 4 -> 6
d : 15.0000, 4 -> 2
a : 446.0000, 5 -> 1
b : -340.0000, 5 -> 3
c : 389.0000, 5 -> 2
d : -950.0000, 5 -> 4
a : -526.0000, 6 -> 6
b : -948.0000, 6 -> 2
c : 6.0000, 6 -> 7
d : 997.0000, 6 -> 1
a : 203.0000, 7 -> 4
b : -887.0000, 7 -> 5
c : 911.0000, 7 -> 6
d : 86.0000, 7 -> 0
d : 654.0000, 0 -> 2
b : -236.0000, 0 -> 3
c : -803.0000, 1 -> 1
d : 654.0000, 1 -> 6
a : -70.0000, 2 -> 3
d : -314.0000, 2 -> 7
c : 973.0000, 3 -> 5
c : 758.0000, 3 -> 1
b : 647.0000, 4 -> 3
d : 207.0000, 4 -> 7
b : 158.0000, 5 -> 6
b : 601.0000, 5 -> 2
d : 302.0000, 6 -> 7
c : 904.0000, 6 -> 6
c : -280.0000, 7 -> 0
d : -592.0000, 7 -> 1
