a : 88.0000, 0 -> 0
b : -166.0000, 0 -> 2
c : 996.0000, 0 -> 3
d : 918.0000, 0 -> 2
a : 611.0000, 1 -> 3
b : -872.0000, 1 -> 2
c : 788.0000, 1 -> 1
d : 892.0000, 1 -> 0
a : 591.0000, 2 -> 2
b : 446.0000, 2 -> 4
c : -124.0000, 2 -> 3
d : -432.0000, 2 -> 3
a : -287.0000, 3 -> 2
b : 86.0000, 3 -> 2
c : 983.0000, 3 -> 0
d : -372.0000, 3 -> 1
a : 94.0000, 4 -> 0
b : 715.0000, 4 -> 0
c : -874.0000, 4 -> 1
d : 676.0000, 4 -> 1
a : 690.0000, 0 -> 1
b : -369.0000, 0 -> 1
b : 369.0000, 1 -> 4
b : -551.0000, 1 -> 3
c : -233.0000, 2 -> 4
d : 716.0000, 2 -> 1
b : -943.0000, 3 -> 3
d : -923.0000, 3 -> 3
d : 728.0000, 4 -> 3
b : -611.0000, 4 -> 3
