a : -195.0000, 0 -> 3
b : 415.0000, 0 -> 5
c : 191.0000, 0 -> 0
a : -194.0000, 1 -> 5
b : -694.0000, 1 -> 3
c : 2.0000, 1 -> 4
a : 874.0000, 2 -> 6
b : -91.0000, 2 -> 4
c : 224.0000, 2 -> 2
a : -514.0000, 3 -> 2
b : -677.0000, 3 -> 0
c : 15.0000, 3 -> 2
a : 148.0000, 4 -> 7
b : 26.0000, 4 -> 7
c : 467.0000, 4 -> 2
a : 167.0000, 5 -> 0
b : -994.0000, 5 -> 2
c : -13.0000, 5 -> 5
a : -830.0000, 6 -> 7
b : -492.0000, 6 -> 0
c : 95.0000, 6 -> 2
a : -212.0000, 7 -> 4
b : 748.0000, 7 -> 4
c : 697.0000, 7 -> 1
a : -782.0000, 0 -> 5
a : 572.0000, 1 -> 2
b : -676.0000, 2 -> 7
b : 442.0000, 3 -> 1
c : -512.0000, 4 -> 1
a : -836.0000, 5 -> 6
c : -415.0000, 6 -> 0
a : -772.0000, 7 -> 0
