a : -832.0000, 0 -> 0
b : -51.0000, 0 -> 2
c : -267.0000, 0 -> 0
a : -574.0000, 1 -> 2
b : 610.0000, 1 -> 6
c : -695.0000, 1 -> 4
a : -197.0000, 2 -> 6
b : -245.0000, 2 -> 3
c : -462.0000, 2 -> 2
a : -636.0000, 3 -> 5
b : -499.0000, 3 -> 1
c : 766.0000, 3 -> 3
a : -271.0000, 4 -> 0
b : -618.0000, 4 -> 4
c : 297.0000, 4 -> 0
a : 311.0000, 5 -> 0
b : -673.0000, 5 -> 6
c : -786.0000, 5 -> 4
a : 22.0000, 6 -> 4
b : -541.0000, 6 -> 4
c : -971.0000, 6 -> 6
b : -755.0000, 0 -> 1
c : -438.0000, 1 -> 6
b : 753.0000, 2 -> 0
b : -822.0000, 3 -> 4
b : 519.0000, 4 -> 6
a : -251.0000, 5 -> 1
b : 421.0000, 6 -> 6
