a : 95.0000, 0 -> 4
b : 79.0000, 0 -> 4
c : 316.0000, 0 -> 3
d : -729.0000, 0 -> 3
a : 572.0000, 1 -> 0
b : -457.0000, 1 -> 0
c : 72.0000, 1 -> 0
d : -388.0000, 1 -> 3
a : 295.0000, 2 -> 5
b : 321.0000, 2 -> 2
c : 484.0000, 2 -> 2
d : 809.0000, 2 -> 2
a : 836.0000, 3 -> 2
b : -345.0000, 3 -> 3
c : 214.0000, 3 -> 4
d : -390.0000, 3 -> 4
a : -66.0000, 4 -> 5
b : 170.0000, 4 -> 3
c : -880.0000, 4 -> 5
d : -316.0000, 4 -> 0
a : 556.0000, 5 -> 2
b : 80.0000, 5 -> 3
c : -948.0000, 5 -> 4
d : 14.0000, 5 -> 2
c : -261.0000, 0 -> 4
c : 237.0000, 0 -> 1
c : 242.0000, 1 -> 1
b : 455.0000, 1 -> 5
c : -72.0000, 2 -> 0
b : 350.0000, 2 -> 1
a : -476.0000, 3 -> 3
a : -436.0000, 3 -> 4
c : -437.0000, 4 -> 1
a : -879.0000, 4 -> 3
b : 126.0000, 5 -> 5
a : -890.0000, 5 -> 0
