a : -762.0000, 0 -> 3
b : 734.0000, 0 -> 3
c : 700.0000, 0 -> 6
a : 820.0000, 1 -> 5
b : 798.0000, 1 -> 4
c : -863.0000, 1 -> 2
a : -160.0000, 2 -> 4
b : -684.0000, 2 -> 0
c : 215.0000, 2 -> 1
a : -209.0000, 3 -> 0
b : 64.0000, 3 -> 6
c : -764.0000, 3 -> 0
a : -663.0000, 4 -> 1
b : 328.0000, 4 -> 6
c : 777.0000, 4 -> 4
a : 753.0000, 5 -> 6
b : -30.0000, 5 -> 3
c : -992.0000, 5 -> 1
a : -934.0000, 6 -> 7
b : 501.0000, 6 -> 7
c : -995.0000, 6 -> 6
a : 199.0000, 7 -> 6
b : 719.0000, 7 -> 2
c : 62.0000, 7 -> 2
c : 345.0000, 0 -> 2
a : 631.0000, 1 -> 3
b : 653.0000, 2 -> 1
b : 460.0000, 3 -> 3
c : -42.0000, 4 -> 0
a : -587.0000, 5 -> 4
a : 659.0000, 6 -> 2
a : -258.0000, 7 -> 4
