a : 676.0000, 0 -> 2
b : -595.0000, 0 -> 3
c : -413.0000, 0 -> 4
a : -18.0000, 1 -> 5
b : 650.0000, 1 -> 4
c : -810.0000, 1 -> 4
a : 333.0000, 2 -> 4
b : -954.0000, 2 -> 0
c : 845.0000, 2 -> 0
a : -506.0000, 3 -> 3
b : 654.0000, 3 -> 3
c : 181.0000, 3 -> 2
a : -832.0000, 4 -> 3
b : -861.0000, 4 -> 0
c : 161.0000, 4 -> 3
a : -771.0000, 5 -> 6
b : -409.0000, 5 -> 2
c : -946.0000, 5 -> 0
a : 798.0000, 6 -> 6
b : 50.0000, 6 -> 0
c : 327.0000, 6 -> 1
b : -344.0000, 0 -> 6
b : 984.0000, 1 -> 3
a : -727.0000, 2 -> 0
b : -775.0000, 3 -> 6
b : -682.0000, 4 -> 2
a : 527.0000, 5 -> 0
a : 422.0000, 6 -> 2
