a : 480.0000, 0 -> 0
b : -698.0000, 0 -> 4
c : -936.0000, 0 -> 3
a : -852.0000, 1 -> 6
b : 354.0000, 1 -> 2
c : 649.0000, 1 -> 0
a : -127.0000, 2 -> 4
b : -886.0000, 2 -> 4
c : 457.0000, 2 -> 4
a : -519.0000, 3 -> 6
b : 187.0000, 3 -> 4
c : 399.0000, 3 -> 6
a : 424.0000, 4 -> 7
b : 107.0000, 4 -> 7
c : 734.0000, 4 -> 1
a : 841.0000, 5 -> 3
b : -342.0000, 5 -> 2
c : 760.0000, 5 -> 4
a : -614.0000, 6 -> 7
b : 368.0000, 6 -> 0
c : 81.0000, 6 -> 0
a : 516.0000, 7 -> 3
b : -970.0000, 7 -> 0
c : -716.0000, 7 -> 1
a : -93.0000, 0 -> 1
b : -845.0000, 1 -> 5
a : -523.0000, 2 -> 1
c : -45.0000, 3 -> 3
c : 631.0000, 4 -> 0
c : 500.0000, 5 -> 7
c : -772.0000, 6 -> 1
a : -713.0000, 7 -> 0
