a : -799.0000, 0 -> 3
b : 110.0000, 0 -> 2
c : 415.0000, 0 -> 1
d : 527.0000, 0 -> 4
a : 814.0000, 1 -> 0
b : -650.0000, 1 -> 3
c : 117.0000, 1 -> 2
d : -909.0000, 1 -> 1
a : 713.0000, 2 -> 1
b : 384.0000, 2 -> 4
c : 555.0000, 2 -> 2
d : -7.0000, 2 -> 2
a : 395.0000, 3 -> 2
b : 527.0000, 3 -> 3
c : 392.0000, 3 -> 0
d : -350.0000, 3 -> 4
a : -499.0000, 4 -> 1
b : -505.0000, 4 -> 0
c : 720.0000, 4 -> 2
d : 677.0000, 4 -> 2
a : -746.0000, 0 -> 4
a : 556.0000, 0 -> 1
b : -383.0000, 1 -> 2
d : 236.0000, 1 -> 2
d : -520.0000, 2 -> 1
c : -706.0000, 2 -> 1
c : -356.0000, 3 -> 2
c : 510.0000, 3 -> 1
a : -475.0000, 4 -> 3
d : 997.0000, 4 -> 0
