a : 170.0000, 0 -> 0
b : -118.0000, 0 -> 2
c : -203.0000, 0 -> 2
d : -731.0000, 0 -> 4
a : 525.0000, 1 -> 0
b : 192.0000, 1 -> 4
c : 657.0000, 1 -> 2
d : -188.0000, 1 -> 0
a : -889.0000, 2 -> 2
b : -249.0000, 2 -> 0
c : 250.0000, 2 -> 1
d : 4.0000, 2 -> 4
a : 702.0000, 3 -> 0
b : 637.0000, 3 -> 1
c : -805.0000, 3 -> 3
d : -591.0000, 3 -> 0
a : -935.0000, 4 -> 4
b : -35.0000, 4 -> 3
c : -915.0000, 4 -> 3
d : 340.0000, 4 -> 0
b : -564.0000, 0 -> 4
a : 930.0000, 0 -> 3
b : 270.0000, 1 -> 3
d : -867.0000, 1 -> 3
b : -461.0000, 2 -> 4
c : -474.0000, 2 -> 2
d : -68.0000, 3 -> 1
c : -923.0000, 3 -> 2
b : -395.0000, 4 -> 1
d : -611.0000, 4 -> 4
