a : 336.0000, 0 -> 4
b : 992.0000, 0 -> 3
c : 982.0000, 0 -> 5
d : -679.0000, 0 -> 5
a : 957.0000, 1 -> 5
b : 614.0000, 1 -> 4
c : 845.0000, 1 -> 3
d : -137.0000, 1 -> 0
a : -236.0000, 2 -> 5
b : -943.0000, 2 -> 5
c : 849.0000, 2 -> 1
d : -933.0000, 2 -> 5
a : -678.0000, 3 -> 6
b : 31.0000, 3 -> 6
c : 524.0000, 3 -> 4
d : 369.0000, 3 -> 0
a : -726.0000, 4 -> 2
b : 544.0000, 4 -> 5
c : -874.0000, 4 -> 6
d : -771.0000, 4 -> 4
a : 106.0000, 5 -> 6
b : 38.0000, 5 -> 5
c : 999.0000, 5 -> 4
d : -848.0000, 5 -> 5
a : -701.0000, 6 -> 5
b : -677.0000, 6 -> 2
c : -15.0000, 6 -> 1
d : 486.0000, 6 -> 1
a : -850.0000, 0 -> 5
b : -339.0000, 0 -> 4
d : 639.0000, 1 -> 6
c : -87.0000, 1 -> 2
c : -885.0000, 2 -> 5
d : -817.0000, 2 -> 6
d : 41.0000, 3 -> 5
c : 303.0000, 3 -> 3
a : -810.0000, 4 -> 4
a : -25.0000, 4 -> 0
a : 981.0000, 5 -> 4
d : -915.0000, 5 -> 3
b : -599.0000, 6 -> 5
b : -792.0000, 6 -> 1
