a : 159.0000, 0 -> 4
b : 493.0000, 0 -> 1
c : -920.0000, 0 -> 0
d : -236.0000, 0 -> 4
a : -761.0000, 1 -> 0
b : -983.0000, 1 -> 4
c : -943.0000, 1 -> 4
d : 683.0000, 1 -> 1
a : 202.0000, 2 -> 3
b : 156.0000, 2 -> 0
c : 582.0000, 2 -> 4
d : 523.0000, 2 -> 1
a : -173.0000, 3 -> 4
b : -982.0000, 3 -> 0
c : -720.0000, 3 -> 1
d : -282.0000, 3 -> 4
a : 323.0000, 4 -> 0
b : 492.0000, 4 -> 4
c : 540.0000, 4 -> 1
d : -756.0000, 4 -> 3
c : -678.0000, 0 -> 3
d : 805.0000, 0 -> 0
b : 776.0000, 1 -> 3
c : 9.0000, 1 -> 0
b : -115.0000, 2 -> 2
b : -839.0000, 2 -> 1
d : 509.0000, 3 -> 0
a : 474.0000, 3 -> 3
d : 615.0000, 4 -> 0
c : -941.0000, 4 -> 4
a : 598.0000, 3 -> 2
