a : 220.0000, 0 -> 2
b : -352.0000, 0 -> 2
c : -80.0000, 0 -> 0
d : 639.0000, 0 -> 4
a : -24.0000, 1 -> 4
b : 681.0000, 1 -> 3
c : 346.0000, 1 -> 2
d : -252.0000, 1 -> 3
a : -532.0000, 2 -> 2
b : 601.0000, 2 -> 0
c : -854.0000, 2 -> 3
d : 5.0000, 2 -> 4
a : -46.0000, 3 -> 0
b : 893.0000, 3 -> 0
c : 615.0000, 3 -> 2
d : -456.0000, 3 -> 0
a : -376.0000, 4 -> 3
b : -767.0000, 4 -> 2
c : 885.0000, 4 -> 1
d : -614.0000, 4 -> 0
b : 458.0000, 0 -> 1
a : 613.0000, 0 -> 3
d : -405.0000, 1 -> 4
a : -946.0000, 1 -> 3
a : -522.0000, 2 -> 0
a : 718.0000, 2 -> 3
c : -196.0000, 3 -> 3
c : -23.0000, 3 -> 4
a : 146.0000, 4 -> 0
c : -671.0000, 4 -> 4
