a : 780.0000, 0 -> 3
b : -502.0000, 0 -> 2
c : -318.0000, 0 -> 4
a : 262.0000, 1 -> 2
b : -667.0000, 1 -> 6
c : -686.0000, 1 -> 1
a : -110.0000, 2 -> 6
b : -321.0000, 2 -> 4
c : 162.0000, 2 -> 3
a : 816.0000, 3 -> 3
b : 229.0000, 3 -> 0
c : 62.0000, 3 -> 2
a : -690.0000, 4 -> 3
b : -902.0000, 4 -> 5
c : 127.0000, 4 -> 3
a : -252.0000, 5 -> 2
b : 151.0000, 5 -> 2
c : 10.0000, 5 -> 6
a : -718.0000, 6 -> 3
b : 906.0000, 6 -> 6
c : -792.0000, 6 -> 3
a : -640.0000, 0 -> 1
a : -987.0000, 1 -> 5
a : 260.0000, 2 -> 1
b : -275.0000, 3 -> 6
a : -630.0000, 4 -> 4
a : -44.0000, 5 -> 6
c : -731.0000, 6 -> 5
