a : -287.0000, 0 -> 1
b : 343.0000, 0 -> 2
c : -860.0000, 0 -> 3
d : 793.0000, 0 -> 3
a : -14.0000, 1 -> 2
b : 961.0000, 1 -> 3
c : -440.0000, 1 -> 3
d : -773.0000, 1 -> 1
a : 543.0000, 2 -> 1
b : 463.0000, 2 -> 1
c : -746.0000, 2 -> 2
d : 235.0000, 2 -> 1
a : -40.0000, 3 -> 1
b : 880.0000, 3 -> 3
c : -349.0000, 3 -> 2
d : -239.0000, 3 -> 2
a : 714.0000, 0 -> 3
c : 576.0000, 0 -> 1
c : 809.0000, 1 -> 1
d : 895.0000, 1 -> 3
b : -139.0000, 2 -> 0
b : 573.0000, 2 -> 2
a : -290.0000, 3 -> 0
c : -36.0000, 3 -> 3
