a : 976.0000, 0 -> 3
b : 31.0000, 0 -> 1
c : -125.0000, 0 -> 4
d : 720.0000, 0 -> 3
a : 98.0000, 1 -> 2
b : 961.0000, 1 -> 4
c : -754.0000, 1 -> 6
d : 250.0000, 1 -> 5
a : 340.0000, 2 -> 5
b : 671.0000, 2 -> 6
c : 434.0000, 2 -> 6
d : 5.0000, 2 -> 1
a : 649.0000, 3 -> 6
b : 625.0000, 3 -> 3
c : 539.0000, 3 -> 1
d : 403.0000, 3 -> 6
a : -569.0000, 4 -> 0
b : -561.0000, 4 -> 6
c : -405.0000, 4 -> 3
d : -704.0000, 4 -> 4
a : 61.0000, 5 -> 4
b : 75.0000, 5 -> 4
c : -431.0000, 5 -> 0
d : 276.0000, 5 -> 1
a : 855.0000, 6 -> 1
b : -732.0000, 6 -> 6
c : 246.0000, 6 -> 4
d : -844.0000, 6 -> 5
a : -468.0000, 0 -> 0
b : 696.0000, 0 -> 2
b : 229.0000, 1 -> 6
c : -203.0000, 1 -> 2
a : 395.0000, 2 -> 1
d : -690.0000, 2 -> 6
c : -544.0000, 3 -> 2
d : -976.0000, 3 -> 5
d : 24.0000, 4 -> 5
a : 801.0000, 4 -> 2
b : 517.0000, 5 -> 6
d : 29.0000, 5 -> 0
a : -299.0000, 6 -> 4
d : -95.0000, 6 -> 2
