a : -176.0000, 0 -> 6
b : 358.0000, 0 -> 0
a : 729.0000, 1 -> 6
b : -411.0000, 1 -> 6
a : -118.0000, 2 -> 1
b : -315.0000, 2 -> 7
a : 357.0000, 3 -> 4
b : -583.0000, 3 -> 3
a : -773.0000, 4 -> 2
b : 225.0000, 4 -> 0
a : -968.0000, 5 -> 0
b : 640.0000, 5 -> 1
a : 248.0000, 6 -> 1
b : 302.0000, 6 -> 1
a : -601.0000, 7 -> 1
b : -629.0000, 7 -> 0
a : 139.0000, 0 -> 2
b : 637.0000, 1 -> 5
b : -320.0000, 2 -> 0
a : -606.0000, 3 -> 5
a : -306.0000, 4 -> 4
a : -672.0000, 5 -> 3
b : 349.0000, 6 -> 5
a : -361.0000, 7 -> 2
