a : 542.0000, 0 -> 2
b : 100.0000, 0 -> 3
c : 973.0000, 0 -> 0
d : 852.0000, 0 -> 5
a : -525.0000, 1 -> 1
b : -916.0000, 1 -> 2
c : -756.0000, 1 -> 4
d : 470.0000, 1 -> 6
a : 671.0000, 2 -> 5
b : -288.0000, 2 -> 2
c : 806.0000, 2 -> 1
d : -246.0000, 2 -> 0
a : -673.0000, 3 -> 6
b : -282.0000, 3 -> 4
c : -984.0000, 3 -> 0
d : 997.0000, 3 -> 6
a : -509.0000, 4 -> 5
b : 383.0000, 4 -> 5
c : 477.0000, 4 -> 4
d : -759.0000, 4 -> 1
a : 398.0000, 5 -> 3
b : 829.0000, 5 -> 0
c : 758.0000, 5 -> 4
d : 580.0000, 5 -> 2
a : 854.0000, 6 -> 3
b : -664.0000, 6 -> 0
c : 633.0000, 6 -> 2
d : 593.0000, 6 -> 6
c : 304.0000, 0 -> 4
c : -749.0000, 0 -> 6
a : 559.0000, 1 -> 6
b : -657.0000, 1 -> 4
a : 842.0000, 2 -> 6
b : 453.0000, 2 -> 4
b : -956.0000, 3 -> 6
a : 716.0000, 3 -> 2
b : 504.0000, 4 -> 1
b : -467.0000, 4 -> 3
d : 41.0000, 5 -> 4
d : 606.0000, 5 -> 6
d : -280.0000, 6 -> 0
c : 985.0000, 6 -> 6
