a : -264.0000, 0 -> 3
b : -273.0000, 0 -> 3
a : -514.0000, 1 -> 1
b : -221.0000, 1 -> 4
a : -761.0000, 2 -> 2
b : -284.0000, 2 -> 1
a : -901.0000, 3 -> 5
b : -887.0000, 3 -> 7
a : 131.0000, 4 -> 2
b : -62.0000, 4 -> 2
a : -470.0000, 5 -> 6
b : 353.0000, 5 -> 2
a : -3.0000, 6 -> 2
b : 195.0000, 6 -> 6
a : -80.0000, 7 -> 2
b : -569.0000, 7 -> 0
a : 256.0000, 0 -> 1
b : 358.0000, 1 -> 3
a : 357.0000, 2 -> 5
a : 636.0000, 3 -> 2
b : -330.0000, 4 -> 6
a : -323.0000, 5 -> 3
a : 316.0000, 6 -> 6
b : 557.0000, 7 -> 2
