a : -120.0000, 0 -> 0
b : 820.0000, 0 -> 3
c : -715.0000, 0 -> 2
d : -254.0000, 0 -> 0
a : -351.0000, 1 -> 0
b : 99.0000, 1 -> 2
c : 110.0000, 1 -> 1
d : 39.0000, 1 -> 1
a : -980.0000, 2 -> 1
b : 889.0000, 2 -> 0
c : 901.0000, 2 -> 3
d : 220.0000, 2 -> 1
a : 432.0000, 3 -> 1
b : 529.0000, 3 -> 3
c : 864.0000, 3 -> 1
d : 787.0000, 3 -> 2
c : 592.0000, 0 -> 0
d : -858.0000, 0 -> 3
b : 361.0000, 1 -> 0
d : -483.0000, 1 -> 3
a : -697.0000, 2 -> 2
d : -998.0000, 2 -> 3
a : -451.0000, 3 -> 2
b : -116.0000, 3 -> 1
