a : -432.0000, 0 -> 1
b : 657.0000, 0 -> 3
a : -843.0000, 1 -> 5
b : 578.0000, 1 -> 3
a : 634.0000, 2 -> 5
b : 444.0000, 2 -> 2
a : -20.0000, 3 -> 2
b : 760.0000, 3 -> 6
a : -951.0000, 4 -> 0
b : -704.0000, 4 -> 2
a : -847.0000, 5 -> 4
b : -458.0000, 5 -> 3
a : -226.0000, 6 -> 4
b : 823.0000, 6 -> 4
a : -810.0000, 7 -> 4
b : 506.0000, 7 -> 5
b : 459.0000, 0 -> 5
a : 387.0000, 1 -> 0
a : 667.0000, 2 -> 7
a : 362.0000, 3 -> 7
a : 783.0000, 4 -> 1
b : -225.0000, 5 -> 5
b : -106.0000, 6 -> 7
b : -123.0000, 7 -> 6
