a : -825.0000, 0 -> 3
b : -187.0000, 0 -> 0
c : 809.0000, 0 -> 1
d : -288.0000, 0 -> 0
a : 855.0000, 1 -> 3
b : 241.0000, 1 -> 3
c : -741.0000, 1 -> 2
d : 6.0000, 1 -> 2
a : -414.0000, 2 -> 2
b : 809.0000, 2 -> 2
c : 631.0000, 2 -> 0
d : 756.0000, 2 -> 3
a : -921.0000, 3 -> 1
b : -311.0000, 3 -> 2
c : 425.0000, 3 -> 2
d : 660.0000, 3 -> 1
d : -723.0000, 0 -> 3
a : -354.0000, 0 -> 1
b : 3.0000, 1 -> 0
a : 433.0000, 1 -> 0
a : -363.0000, 2 -> 0
a : -690.0000, 2 -> 1
c : -779.0000, 3 -> 0
d : 276.0000, 3 -> 0
