a : -41.0000, 0 -> 6
b : -287.0000, 0 -> 3
c : 544.0000, 0 -> 2
a : 555.0000, 1 -> 1
b : 453.0000, 1 -> 2
c : -238.0000, 1 -> 2
a : 465.0000, 2 -> 2
b : -727.0000, 2 -> 4
c : -856.0000, 2 -> 3
a : 820.0000, 3 -> 3
b : 603.0000, 3 -> 5
c : 610.0000, 3 -> 1
a : 287.0000, 4 -> 2
b : 515.0000, 4 -> 3
c : -586.0000, 4 -> 3
a : 24.0000, 5 -> 1
b : 106.0000, 5 -> 1
c : -945.0000, 5 -> 0
a : -135.0000, 6 -> 4
b : -122.0000, 6 -> 5
c : -411.0000, 6 -> 1
c : -292.0000, 0 -> 0
b : 383.0000, 1 -> 0
b : -258.0000, 2 -> 3
a : 974.0000, 3 -> 6
c : -514.0000, 4 -> 5
c : 443.0000, 5 -> 5
c : -783.0000, 6 -> 3
