a : -395.0000, 0 -> 1
b : -173.0000, 0 -> 3
c : -850.0000, 0 -> 1
d : 17.0000, 0 -> 0
a : 869.0000, 1 -> 3
b : -925.0000, 1 -> 0
c : -517.0000, 1 -> 1
d : -413.0000, 1 -> 5
a : -119.0000, 2 -> 3
b : -950.0000, 2 -> 4
c : -146.0000, 2 -> 0
d : 287.0000, 2 -> 4
a : 814.0000, 3 -> 1
b : -169.0000, 3 -> 5
c : -131.0000, 3 -> 4
d : 212.0000, 3 -> 1
a : 902.0000, 4 -> 2
b : -453.0000, 4 -> 6
c : 92.0000, 4 -> 1
d : 793.0000, 4 -> 5
a : 571.0000, 5 -> 4
b : -310.0000, 5 -> 2
c : 780.0000, 5 -> 5
d : 952.0000, 5 -> 2
a : -755.0000, 6 -> 4
b : -54.0000, 6 -> 2
c : 516.0000, 6 -> 4
d : 346.0000, 6 -> 4
b : -346.0000, 0 -> 5
a : 28.0000, 0 -> 0
b : -246.0000, 1 -> 1
c : -760.0000, 1 -> 6
b : -129.0000, 2 -> 6
c : -509.0000, 2 -> 5
a : -749.0000, 3 -> 4
c : -380.0000, 3 -> 2
c : -483.0000, 4 -> 5
c : 227.0000, 4 -> 3
c : 788.0000, 5 -> 1
b : 345.0000, 5 -> 1
a : 981.0000, 6 -> 2
b : 712.0000, 6 -> 0
