a : -58.0000, 0 -> 3
b : 946.0000, 0 -> 0
c : -805.0000, 0 -> 2
d : 500.0000, 0 -> 3
a : 987.0000, 1 -> 3
b : 164.0000, 1 -> 1
c : 397.0000, 1 -> 0
d : -525.0000, 1 -> 2
a : -581.0000, 2 -> 1
b : 544.0000, 2 -> 1
c : -720.0000, 2 -> 2
d : -834.0000, 2 -> 1
a : 695.0000, 3 -> 3
b : -174.0000, 3 -> 0
c : 551.0000, 3 -> 0
d : -498.0000, 3 -> 2
b : 701.0000, 0 -> 1
a : 829.0000, 0 -> 1
b : -71.0000, 1 -> 0
d : -459.0000, 1 -> 0
a : 600.0000, 2 -> 0
b : 159.0000, 2 -> 0
a : -857.0000, 3 -> 1
c : -817.0000, 3 -> 1
