a : 840.0000, 0 -> 0
b : 397.0000, 0 -> 0
a : 15.0000, 1 -> 0
b : -86.0000, 1 -> 7
a : 22.0000, 2 -> 1
b : 266.0000, 2 -> 0
a : 723.0000, 3 -> 2
b : -989.0000, 3 -> 0
a : 781.0000, 4 -> 6
b : 40.0000, 4 -> 3
a : -930.0000, 5 -> 6
b : -810.0000, 5 -> 6
a : 932.0000, 6 -> 2
b : -770.0000, 6 -> 0
a : 958.0000, 7 -> 4
b : -206.0000, 7 -> 2
b : -800.0000, 0 -> 5
b : -275.0000, 1 -> 2
b : -310.0000, 2 -> 7
b : -463.0000, 3 -> 2
b : -505.0000, 4 -> 4
b : 131.0000, 5 -> 2
b : -224.0000, 6 -> 5
b : 205.0000, 7 -> 1
