a : 30.0000, 0 -> 2
b : 703.0000, 0 -> 6
c : -453.0000, 0 -> 1
a : -222.0000, 1 -> 4
b : 765.0000, 1 -> 0
c : -933.0000, 1 -> 1
a : -956.0000, 2 -> 3
b : -100.0000, 2 -> 5
c : 171.0000, 2 -> 5
a : 806.0000, 3 -> 6
b : 785.0000, 3 -> 2
c : 766.0000, 3 -> 6
a : -817.0000, 4 -> 5
b : -777.0000, 4 -> 4
c : 418.0000, 4 -> 5
a : -557.0000, 5 -> 6
b : -210.0000, 5 -> 1
c : 35.0000, 5 -> 4
a : 882.0000, 6 -> 3
b : 222.0000, 6 -> 3
c : -634.0000, 6 -> 4
a : 390.0000, 0 -> 4
a : 151.0000, 1 -> 0
b : 727.0000, 2 -> 0
b : -421.0000, 3 -> 1
c : -8.0000, 4 -> 2
b : -164.0000, 5 -> 4
b : -343.0000, 6 -> 2
