a : 168.0000, 0 -> 1
b : 890.0000, 0 -> 3
c : -413.0000, 0 -> 3
d : -914.0000, 0 -> 4
a : -670.0000, 1 -> 0
b : 942.0000, 1 -> 2
c : 868.0000, 1 -> 5
d : -108.0000, 1 -> 3
a : -781.0000, 2 -> 4
b : 554.0000, 2 -> 0
c : 96.0000, 2 -> 3
d : -696.0000, 2 -> 0
a : 377.0000, 3 -> 5
b : -872.0000, 3 -> 0
c : 878.0000, 3 -> 1
d : 507.0000, 3 -> 4
a : -542.0000, 4 -> 5
b : 733.0000, 4 -> 5
c : 138.0000, 4 -> 5
d : -709.0000, 4 -> 2
a : -134.0000, 5 -> 4
b : -947.0000, 5 -> 0
c : -438.0000, 5 -> 0
d : -537.0000, 5 -> 0
c : -202.0000, 0 -> 4
b : -95.0000, 0 -> 4
b : -279.0000, 1 -> 3
c : 443.0000, 1 -> 0
c : 493.0000, 2 -> 0
b : -854.0000, 2 -> 5
d : 558.0000, 3 -> 0
b : -875.0000, 3 -> 5
a : 638.0000, 4 -> 0
c : 280.0000, 4 -> 0
a : 176.0000, 5 -> 5
b : 154.0000, 5 -> 5
